96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
161,161,165,165,161,161,161,161,165,165,161,161,161,161,96,96,96,161,161,161,161,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
165,98,165,165,98,165,165,98,165,165,98,165,165,98,96,96,98,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,165,165,161,161,161,161,165,165,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
165,114,165,165,114,165,165,114,165,165,114,165,165,114,96,96,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,98,96,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
96,114,96,96,114,96,96,114,96,96,114,96,96,114,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,-1,-1
96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,161,98,96,96,98,96,96,96,96,96,98,96,96,98,96,96,98,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,96,96,98,96,96,96,96,96,98,96,96,98,96,96,98,96,96,98,96,96,96,96,96,98,96,96,98,96,96,98,-1,-1
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,3,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,165,161,161,161,161,165,165,161,161,161,161,165,165,161,161,161,161,165,165,161,161,161,161,161,161,161,161,161,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,165,161,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,165,165,161,161,161,161,165,165,161,161,161,161,96,96,96,112,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,165,161,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,161,161,161,161,161,161,161,161,161,161,161,161,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,96,161,96,96,114,96,96,114,96,96,114,96,96,114,96,96,114,96,96,149,149,149,149,96,96,96,96,96,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114
96,96,96,161,96,96,114,96,96,114,96,96,114,96,96,114,96,96,114,96,96,149,149,149,149,96,96,96,96,96,96,114,96,96,130,96,96,114,96,96,114,96,96,114,96,96,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,114,96,96,130,96,96,114,96,96,114,96,96,114,96,96,114,96,96,130,96,96,114,96,96,114,96,96,114,96,96,130,96,96,114
96,96,96,161,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,96,96,96,96,96,96,96,96,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,98,165,165,98,165,165,98,165,165,98,165,165,98,165,165,98,98,98,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,114,165,165,114,165,165,114,165,165,114,165,165,114,165,165,114,114,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,114,114,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
