161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,-1,-1,-1,-1,-1,-1,161,161,161,161,307,262,262,262,261,261,309,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,138,138,138,138,138,138,161,161,161,-1,-1,-1,-1,-1,-1,161,161,161,161,161,161,307,308,308,308,309,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,138
161,161,161,0,238,161,161,161,161,161,161,238,0,161,161,161,138,138,138,138,138,138,138,138,138,138,138,138,161,161,161,161,0,262,-1,-1,-1,-1,-1,-1,262,0,161,161,161,161,161,161,161,161,161,161,161,161,161,0,238,161,161,161,161,161,161,238,0,161,161,161,161,161,138,161,161,138,138
161,161,161,0,309,161,161,161,161,161,161,307,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,0,309,161,161,161,161,161,161,307,0,161,161,161,161,161,161,161,161,161,161,161,161,161,0,309,161,161,161,161,161,161,307,0,161,161,161,138,161,138,138,138,138,138
161,161,161,0,161,161,138,139,140,141,161,161,0,161,161,161,161,161,161,161,161,138,138,161,161,161,161,161,138,161,161,161,0,161,161,138,139,140,141,161,161,0,138,138,161,161,161,161,161,161,161,161,161,161,161,0,161,161,138,139,140,141,161,161,0,161,138,138,138,138,138,138,138,138,138
138,138,161,0,161,161,161,162,163,164,161,161,0,161,161,161,161,161,161,161,138,161,138,161,161,161,161,138,138,138,138,161,0,161,161,161,162,163,164,161,161,0,161,138,138,138,161,161,161,161,161,161,161,161,161,0,161,161,161,162,163,164,161,161,0,138,138,138,138,138,138,138,138,138,138
138,138,161,0,161,161,184,185,186,187,161,161,0,161,138,138,138,138,138,138,138,138,138,161,161,161,138,138,138,138,138,161,0,161,161,184,185,186,187,161,161,0,161,138,138,138,161,161,161,161,138,138,138,138,161,0,161,161,184,185,186,187,161,138,0,138,138,138,138,138,138,138,138,138,138
138,138,138,0,161,161,207,208,209,210,161,161,0,161,138,138,138,138,138,138,138,138,138,161,161,161,138,138,138,138,161,161,0,161,161,207,208,209,210,161,161,0,138,138,138,138,138,138,161,161,161,138,138,138,161,0,161,161,207,208,209,210,161,138,0,138,138,138,138,138,138,138,138,138,138
138,138,138,0,161,161,230,231,232,233,161,161,0,138,138,138,138,138,138,138,138,138,138,161,161,138,138,138,138,138,138,161,0,161,161,230,231,232,233,161,161,0,138,138,138,138,138,138,161,138,138,138,138,138,161,0,161,161,230,231,232,233,161,138,0,138,138,138,138,138,138,138,138,138,138
138,138,138,0,161,161,230,231,232,233,161,161,0,138,138,138,138,138,138,138,138,138,138,161,161,138,138,138,138,138,161,161,0,161,161,230,231,232,233,161,138,0,138,138,138,138,138,138,138,138,138,138,138,138,161,0,138,161,253,254,255,256,161,138,0,138,138,138,138,138,138,138,138,138,138
138,138,138,0,161,161,253,254,255,256,161,161,0,138,138,138,138,138,138,138,138,138,138,161,161,161,138,138,138,138,138,161,0,161,161,253,254,255,256,138,138,0,138,138,138,138,138,138,138,138,138,138,138,138,161,0,138,161,253,254,255,256,161,161,0,138,138,138,138,138,262,138,138,138,138
138,138,138,23,161,161,276,277,278,279,161,161,23,138,138,138,138,138,138,138,138,138,138,161,161,138,138,138,138,138,138,161,23,161,161,276,277,278,279,138,138,23,138,138,138,138,138,138,138,138,138,138,138,138,138,23,138,161,276,277,278,279,161,161,23,138,138,138,138,138,138,138,138,138,138
138,138,138,46,161,161,138,138,138,138,161,161,46,138,138,138,138,138,138,138,138,138,138,138,161,161,138,138,138,138,138,161,46,161,138,138,138,138,138,138,138,46,138,138,138,138,138,138,138,138,138,138,138,138,138,46,138,161,161,161,161,161,161,161,46,138,138,138,138,138,138,138,138,138,138
138,138,138,69,161,161,138,138,138,138,161,161,69,161,138,138,138,138,138,138,138,161,161,161,161,161,161,138,138,161,161,161,69,161,161,161,161,138,138,138,138,69,138,138,138,138,138,138,138,138,138,161,161,161,161,69,138,161,161,161,161,161,161,161,69,161,138,138,138,138,138,138,138,138,138
138,138,215,92,217,161,138,138,138,138,161,215,92,217,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,215,92,217,161,161,161,138,138,138,215,92,217,138,138,138,138,215,262,216,217,161,161,161,215,92,217,161,161,161,161,161,161,215,92,217,138,138,138,138,138,138,138,138,138
138,215,238,115,238,217,138,138,138,138,215,238,115,238,217,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,215,238,115,262,217,161,161,161,161,215,262,115,238,217,138,138,215,262,262,262,262,217,161,215,238,115,238,217,161,161,161,161,215,238,115,238,217,161,138,138,138,138,138,138,138
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,23,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
